#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
english_norse;Anglo-Norse;Anglo-Scandinave;Anglo-Nordisch;;Anglo-Nórdico;;;;;;;;;x
anglo-saxon;Anglo-Saxon;Anglo-Saxon;Angelsächsisch;;Anglosajón;;;;;;;;;x
cumbric;Cumbrian;Cumbrian;Kumbrisch;;Cumbria;;;;;;;;;x
gallawa;Galwegian;Gallovidien;Galwegisch;;Hiberno-Nórdico;;;;;;;;;x

yugoslavian;Yugoslavian;Yougoslave;Jugoslawisch;;Yugoslavo;;;;;;;;;x

maghrebi;Moorish;Moorish;Maurisch;;Moorish;;;;;;;;;x
amazigh;Berber;Berber;Berber;;Berber;;;;;;;;;x
tuareg;Tuareg;Tuareg;Tuareg;;Tuareg;;;;;;;;;x
garamante;Garamantian;Garamantian;Garamantisch;;Garamantica;;;;;;;;;x
guanche;Guanche;Guanche;Guanche;;Guanche;;;;;;;;;x
zenati;Zenatian;Zenatian;Zenatian;;Zenatia;;;;;;;;;x
numidian;Numidian;Numidian;Numidian;;Numidia;;;;;;;;;x
atlasian;Tamazight;Tamazight;Tamazight;;Tamazight;;;;;;;;;x
maghreb_arabic;Maghrebi;Maghrebi;Maghrebi;;Magrebí;;;;;;;;;x

galatian;Galatian;Galatian;Galatian;;Gálata;;;;;;;;;x
pontic_greek;Pontic;Pontic;Pontic;;Póntica;;;;;;;;;x

longobard;Longobard;Langobard;Langobard;;Longobarda;;;;;;;;;x

italian_group;Italo-Romance;Romance d'Italie;Italischer Romantik;;Romance de Italia;;;;;;;;;x
dalmatian;Dalmatian;Dalmatien;Dalmatiner;;Dálmata;;;;;;;;;x
emilian;Emilian;Émilien;Emilianisch;;Emiliana;;;;;;;;;x
ligurian;Ligurian;Ligure;Ligurisch;;Ligur;;;;;;;;;x
lombard;Lombard;Lombarde;Lombardisch;;Lombarda;;;;;;;;;x
neapolitan;Neapolitan;Napolitain;Neapolitanisch;;Napolitano;;;;;;;;;x
sardinian;Sardinian;Sarde;Sarde;;Sardo;;;;;;;;;x
tuscan;Tuscan;Toscan;Toskanisch;;Toscano;;;;;;;;;x
umbrian;Umbrian;Ombrien;Umbrisch;;Umbro;;;;;;;;;x
veneto;Venetian;Vénitien;Venetisch;;Véneto;;;;;;;;;x

island_romance;Insular Romance;Romance d'île;Inselromantik;;Romance de las Islas;;;;;;;;;x
corsican;Corsican;Corse;Korse;;Corsa;;;;;;;;;x
sicilian;Sicilian;Sicilien;Sizilianisch;;Siciliano;;;;;;;;;x
sicilian_arabic;Siculo-Arabic;Sicilien-Arabe;Sizilian-Arabisch;;Siciliano-Árabe;;;;;;;;;x
sicilian_greek;Siculo-Greek;Sicilien-Grec;Sizilian-Griech;;Siciliano-Griego;;;;;;;;;x

east_romance;Vlach;Valaque;Walache;;Valaco;;;;;;;;;x
aromanian;Aromanian;Aroumain;Aromunisch;;Aromuno;;;;;;;;;x
romanian;Wallachian;Roumain;Rumänisch;;Rumano;;;;;;;;;x

grecopersian;Greco-Persian;Grecs-Persan;Griechs-Perser;;Griego-Persa;;;;;;;;;x
latin_culture;Latin;;;;;;;;;;;;;x
slovene;Carniolan;;;;;;;;;;;;;x

central_african;Central African;;;;;;;;;;;;;x
hausa;Hausa;;;;;;;;;;;;;x
kanuri;Kanuri;;;;;;;;;;;;;x
daju;Daju;;;;;;;;;;;;;x
mande;Mandé;;;;;;;;;;;;;x
bafour;Bafour;Bafour;Bafourisch;;Bafour;;;;;;;;;x
jolof;Wolof;Wolof;Wolof;;Wólof;;;;;;;;;x
nubian;Nubian;Nubien;Nubisch;;Nuba;;;;;;;;;x
beja;Beja;Bedja;Bedscha;;Beja;;;;;;;;;x
songhay;Songhai;Songhaï;Songhai;;Songhai;;;;;;;;;x

lappish;Sami;;;;;;;;;;;;;x

judaic;Judaic;Judaïque;Jüdisch;;Judaico;;;;;;;;;x
ashkenazi;Ashkenazi;;;;;;;;;;;;;x
mizrahim;Mizrahim;Mizrahim;Mizrahim;;Mizrajim;;;;;;;;;x
sephardic;Sephardic;Séfarade;Sephardisch;;Sephardic;;;;;;;;;x
israeli;Israeli;Israeli;Israeli;;Israeli;;;;;;;;;x
